Code Domaine,Domaine,Code Pays,Pays,Code Élément,Élément,Code Produit,Produit,Code Année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires","80","Bosnie-Herzégovine","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","1.88","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","80","Bosnie-Herzégovine","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","3.02","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","80","Bosnie-Herzégovine","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","77.32","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","80","Bosnie-Herzégovine","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","1.23","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","80","Bosnie-Herzégovine","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0.09","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","80","Bosnie-Herzégovine","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.6","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","20","Botswana","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","38.2","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","20","Botswana","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","7.06","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","20","Botswana","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","1.79","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","20","Botswana","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","38.45","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","20","Botswana","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","1.24","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","20","Botswana","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0.13","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","20","Botswana","645","Disponibilité alimentaire en quantité (kg/personne/an)","2517","Millet","2013","2013","kg","0.65","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","20","Botswana","645","Disponibilité alimentaire en quantité (kg/personne/an)","2518","Sorgho","2013","2013","kg","20.39","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","20","Botswana","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","4.74","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","21","Brésil","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","53","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","21","Brésil","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","32.13","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","21","Brésil","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","21","Brésil","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","28.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","21","Brésil","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0.02","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","21","Brésil","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","2.18","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","21","Brésil","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.9","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","26","Brunéi Darussalam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","42.94","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","26","Brunéi Darussalam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","76.67","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","26","Brunéi Darussalam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0.27","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","26","Brunéi Darussalam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","12.77","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","26","Brunéi Darussalam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","1.05","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","26","Brunéi Darussalam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2517","Millet","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","26","Brunéi Darussalam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2518","Sorgho","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","26","Brunéi Darussalam","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","1.65","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","27","Bulgarie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","121.17","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","27","Bulgarie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","2.24","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","27","Bulgarie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0.77","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","27","Bulgarie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","26.82","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","27","Bulgarie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0.19","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","27","Bulgarie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0.31","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","27","Bulgarie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","233","Burkina Faso","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","11.1","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","233","Burkina Faso","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","21.43","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","233","Burkina Faso","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","233","Burkina Faso","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","68.51","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","233","Burkina Faso","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","233","Burkina Faso","645","Disponibilité alimentaire en quantité (kg/personne/an)","2517","Millet","2013","2013","kg","56.88","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","233","Burkina Faso","645","Disponibilité alimentaire en quantité (kg/personne/an)","2518","Sorgho","2013","2013","kg","57.92","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","233","Burkina Faso","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","1.26","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","35","Cabo Verde","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","38.64","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","35","Cabo Verde","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","48.75","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","35","Cabo Verde","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","35","Cabo Verde","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","38.83","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","35","Cabo Verde","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","35","Cabo Verde","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0.06","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","35","Cabo Verde","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","1.84","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","115","Cambodge","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","2.74","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","115","Cambodge","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","159.1","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","115","Cambodge","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0.28","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","115","Cambodge","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","12.48","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","115","Cambodge","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","115","Cambodge","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","115","Cambodge","645","Disponibilité alimentaire en quantité (kg/personne/an)","2517","Millet","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","115","Cambodge","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.07","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","32","Cameroun","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","22.6","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","32","Cameroun","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","23.85","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","32","Cameroun","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0.47","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","32","Cameroun","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","42.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","32","Cameroun","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","32","Cameroun","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","32","Cameroun","645","Disponibilité alimentaire en quantité (kg/personne/an)","2517","Millet","2013","2013","kg","3.97","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","32","Cameroun","645","Disponibilité alimentaire en quantité (kg/personne/an)","2518","Sorgho","2013","2013","kg","28.19","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","32","Cameroun","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","33","Canada","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","84.96","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","33","Canada","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","12.65","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","33","Canada","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0.46","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","33","Canada","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","18.95","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","33","Canada","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","1.14","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","33","Canada","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0.73","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","33","Canada","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.48","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","40","Chili","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","104.74","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","40","Chili","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","8.85","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","40","Chili","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0.74","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","40","Chili","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","21.04","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","40","Chili","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0.25","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","40","Chili","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","2.77","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","40","Chili","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","1.96","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","96","Chine - RAS de Hong-Kong","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","53.14","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","96","Chine - RAS de Hong-Kong","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","43.48","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","96","Chine - RAS de Hong-Kong","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0.04","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","96","Chine - RAS de Hong-Kong","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","4.47","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","96","Chine - RAS de Hong-Kong","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","96","Chine - RAS de Hong-Kong","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","2.53","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","96","Chine - RAS de Hong-Kong","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","2.37","Fc","Donnée calculée"
